,title,description,originallink,link,pubDate
437,"싸이, 폭우 피해에 1억 기부…""이재민에 조금이라도 도움 됐으면""",가수 <b>싸이</b>가 중부지방 집중호우 피해 구호를 위해 1억 원을 기부했다. 대한적십자사는 <b>싸이</b>가 집중호우로 인한 이재민 구호에 써달라며 1억 원을 전달했다고 11일 밝혔다. <b>싸이</b>는 적십자사를 통해 &quot;갑작스러운 폭우로... ,https://www.spotvnews.co.kr/news/articleView.html?idxno=542365,https://n.news.naver.com/mnews/article/477/0000375837?sid=106,"Thu, 11 Aug 2022 17:05:00 +0900"
438,"싸이, 폭우 피해 이재민 위해 1억 원 쾌척 (공식)",가수 <b>싸이</b> 씨가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에 기탁했다고 11일 대한적십자사(회장 신희영)가 전했다. <b>싸이</b> 씨는 &quot;갑작스러운 폭우로 삶의 터전을 잃은 이웃들의... ,https://star.ytn.co.kr/_sn/0117_202208111704024243,https://n.news.naver.com/mnews/article/052/0001775646?sid=106,"Thu, 11 Aug 2022 17:04:00 +0900"
439,"싸이, 호우 피해 이재민 구호활동 지원 1억원 쾌척",가수 <b>싸이</b>가 호우 피해 이재민을 돕기 위해 써달라며 1억원을 기부했다. 11일 대한적십자사는 <b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억원을 기탁했다고 밝혔다. <b>싸이</b>가 전달한 성금은... ,https://ent.sbs.co.kr/news/article.do?article_id=E10010255795&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/416/0000286414?sid=106,"Thu, 11 Aug 2022 17:04:00 +0900"
440,"싸이, 1억원 기부 “폭우 피해에 조금이나마 도움되길”","가수 <b>싸이</b>가 1억원을 기부했다. 대한적십자사(회장 신희영)는 가수 <b>싸이</b>가 11일, 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에 기탁했다고 밝혔다. 적십자사에 따르면 <b>싸이</b>는... ",http://mksports.co.kr/view/2022/710574/,https://n.news.naver.com/mnews/article/410/0000887323?sid=106,"Thu, 11 Aug 2022 17:03:00 +0900"
441,"가수 싸이, 호우 피해 이재민 구호활동 지원 1억원 쾌척","가수 <b>싸이</b>. 사진=피네이션 대한적십자사는 가수 <b>싸이</b>가 11일, 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억원을 적십자사에 기탁했다고 밝혔다. 적십자사에 따르면 <b>싸이</b>는 &quot;갑작스러운 폭우로 삶의... ",http://www.newsbrite.net/news/articleView.html?idxno=167647,http://www.newsbrite.net/news/articleView.html?idxno=167647,"Thu, 11 Aug 2022 17:02:00 +0900"
442,"싸이, 폭우 피해지역 1억 기부…수재민 긴급 구호활동 지원",<b>싸이</b>가 집중호우 피해 수재민을 돕기 위해 나섰다. 대한적십자사는 11일 &quot;<b>싸이</b>가 금일 중부지방 집중호우 피해 지역 이재민 구호활동 지원을 위해 써 달라며 1억 원을 전달했다&quot;고 밝혔다. 이번 기부금은 집중호우... ,http://www.dispatch.co.kr/2212858,https://n.news.naver.com/mnews/article/433/0000084615?sid=106,"Thu, 11 Aug 2022 17:01:00 +0900"
443,"싸이→김혜수, 폭우 피해에 ★ 기부 행렬 [이슈&톡]","배우 김혜수 임시완 강태오 홍수현, 가수 <b>싸이</b>, 위너 김진우, 갓세븐 박진영, 방송인 유병재 등 여러... 가수 <b>싸이</b>도 대한적십자사에 성금 1억원을 기부하며 &quot;이재민들이 하루 빨리 일상을 회복할 수 있기를 바란다&quot;라고... ",http://www.tvdaily.co.kr/read.php3?aid=16602002111649579002,http://www.tvdaily.co.kr/read.php3?aid=16602002111649579002,"Thu, 11 Aug 2022 17:00:00 +0900"
444,"윤세아, 호우 피해 복구 위해 1000만 원 기부 “힘내주소서”","기부금은 피해 복구와 구호 물품 제공 등에 사용된다. 윤세아 외에도 김고은, <b>싸이</b>, 강태오 등 많은 연예인들이 수해 피해 복구를 위한 기부에 동참하고 있다. (사진=윤세아 인스타그램)",https://www.newsen.com/news_view.php?uid=202208111648462310,https://n.news.naver.com/mnews/article/609/0000614343?sid=106,"Thu, 11 Aug 2022 17:00:00 +0900"
445,"싸이, 집중호우 이재민 위해 1억원 기부…'선한 영향력'",가수 <b>싸이</b>가 집중호우 수재민을 돕기 위해 성금 1억 원을 기부했다. 11일 대한적십자사에 따르면 <b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 기탁했다. <b>싸이</b>는 &quot;갑작스러운 폭우로... ,http://www.stoo.com/article.php?aid=81952615416,http://www.stoo.com/article.php?aid=81952615416,"Thu, 11 Aug 2022 16:58:00 +0900"
446,"‘흠뻑쇼’ 싸이, 집중호우 이재민 성금 1억 기부",워터 페스티벌 ‘흠뻑쇼’를 주최하고 있는 가수 <b>싸이</b>가 집중호우 피해 이재민을 위해 성금을 기부했다. 대한적십자사는 <b>싸이</b>가 중부지방 피해지역 이재민 구호활동 지원을 위해 성금 1억원을 기부했다고 11일 밝혔다.... ,http://sports.khan.co.kr/news/sk_index.html?art_id=202208111657003&sec_id=540101&pt=nv,https://n.news.naver.com/mnews/article/144/0000830527?sid=106,"Thu, 11 Aug 2022 16:58:00 +0900"
447,"싸이, 중부지방 폭우 피해 이재민 위해 1억 기부",가수 <b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 1억 원을 기부했다.대한적십자사(회장 신희영)는 1<b>싸이</b>가 11일 구호 성금 1억 원을 적십자사에 기탁했다고 밝혔다.적십자사에 따르면 <b>싸이</b>는... ,https://www.asiatoday.co.kr/view.php?key=20220811010007573,https://www.asiatoday.co.kr/view.php?key=20220811010007573,"Thu, 11 Aug 2022 16:58:00 +0900"
448,"싸이, 이재민 위해 1억 원 기부 ""하루 빨리 일상 회복되길""",<b>싸이</b>가 폭우로 피해 입은 이재민들을 위해 기부에 나섰다. 대한적십자사는 11일 &apos;<b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 이날 적십자사에 기탁했다&apos;고 밝혔다. 이에 대해 <b>싸이</b>는... ,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12070398,https://n.news.naver.com/mnews/article/437/0000309462?sid=106,"Thu, 11 Aug 2022 16:58:00 +0900"
449,"가수 싸이, 호우 피해 이재민 구호활동 지원 1억 원 쾌척","<b>싸이</b>(사진=피네이션)©열린뉴스통신ONA   가수 <b>싸이</b>가 11일, 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에 기탁했다. <b>싸이</b>는 &quot;갑작스러운 폭우로 삶의 터전을 잃은 이웃들의 아픔을... ",https://www.onews.tv/news/articleView.html?idxno=134961,https://www.onews.tv/news/articleView.html?idxno=134961,"Thu, 11 Aug 2022 16:56:00 +0900"
450,"두 얼굴의 장흥군…물축제장은 '활짝', 군청사는 '빗장'",마치 가수 <b>싸이</b>의 &apos;흠뻑쇼&apos;를 그대로 옮겨 놓은 분위기였다. 같은 상황 다른 태도…코로나19 대응 이중 잣대... 가수 <b>싸이</b>의 지난 6일 여수 &apos;흠뻑쇼&apos; 공연에 다녀온 45명은 전날 신속항원검사에서 양성 판정을 받았다. 현재... ,http://www.sisajournal.com/news/articleView.html?idxno=244213,https://n.news.naver.com/mnews/article/586/0000043147?sid=102,"Thu, 11 Aug 2022 16:53:00 +0900"
451,"'흠뻑쇼' 저격했던 이엘, 단독 수영장 대여…내로남불 지적에 ""할 일 없나""",가수 <b>싸이</b>의 &apos;흠뻑쇼&apos;를 비판했던 배우 이엘이 휴가 중 단독 수영장을 대여한 사실이 알려지며 도마 위에... 지난 6월 <b>싸이</b>의 &apos;흠뻑쇼&apos;와 &apos;워터밤 페스티벌&apos; 등 물 낭비와 관련해 &quot;콘서트 물 300톤 소양강에 뿌려줬으면 좋겠다... ,https://www.spotvnews.co.kr/news/articleView.html?idxno=542359,https://n.news.naver.com/mnews/article/477/0000375836?sid=106,"Thu, 11 Aug 2022 16:53:00 +0900"
452,싸이 기부…호우 피해 이재민 구호 활동 지원 1억원 쾌척,<b>싸이</b>가 선한 영향력을 전파했다. 대한적십자사(회장 신희영)는 가수 <b>싸이</b>가 11일 중부지방 집중호우 피해지역 이재민 구호 활동 지원을 위해 성금 1억원을 적십자사에 기탁했다고 밝혔다. 적십자사에 따르면 <b>싸이</b>는... ,http://www.mediapen.com/news/view/745749,http://www.mediapen.com/news/view/745749,"Thu, 11 Aug 2022 16:52:00 +0900"
453,"싸이, 1억원 기부했다…""폭우 피해 복구, 조금이나마 도움되길""",가수 <b>싸이</b>가 호우 피해 이재민 구호 활동 지원에 1억 원을 기부했다. 대한적십자사는 <b>싸이</b>가 11일 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에 기탁했다고 밝혔다. 적십자사에... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208111646808945&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003634692?sid=106,"Thu, 11 Aug 2022 16:52:00 +0900"
454,"싸이, 호우 피해 이재민 구호활동 지원 1억원 쾌척","대한적십자사는 가수 <b>싸이</b>가 11일, 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억원을 적십자사에 기탁했다고 밝혔다. 적십자사에 따르면 <b>싸이</b>는 “갑작스러운 폭우로 삶의 터전을 잃은 이웃들의... ",http://www.fnnews.com/news/202208111648548883,https://n.news.naver.com/mnews/article/014/0004881931?sid=103,"Thu, 11 Aug 2022 16:51:00 +0900"
455,"가수 싸이, 폭우 피해 이재민 위해 1억원 쾌척 ""하루 빨리 일상회복하길""",가수 <b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 기부했다. 11일 대한적십자사에 따르면 <b>싸이</b>는 “갑작스러운 폭우로 삶의 터전을 잃은 이웃들의 아픔을 함께 나누고 피해지역 복구... ,https://www.sedaily.com/NewsView/269R9DAWI5,https://n.news.naver.com/mnews/article/011/0004086720?sid=102,"Thu, 11 Aug 2022 16:51:00 +0900"
456,"싸이, 호우 피해 이재민 구호활동 지원 1억 원 쾌척 [공식]",가수 <b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에 기탁했다. 대한적십자사(회장 신희영)는 11일 이같은 사실을 밝혔다. 적십자사에 따르면 <b>싸이</b>는 &quot;갑작스러운 폭우로 삶의... ,http://star.mt.co.kr/stview.php?no=2022081116465175948,https://n.news.naver.com/mnews/article/108/0003078289?sid=106,"Thu, 11 Aug 2022 16:50:00 +0900"
457,"싸이, 폭우 피해 이재민 위해 1억 원 쾌척",가수 <b>싸이</b>가 폭우로 피해를 입은 이재민을 위해 1억 원을 쾌척했다. 대한적십자사 측은 11일 &quot;<b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 이날 적십자사에 기탁했다&quot;고 밝혔다. <b>싸이</b>는... ,https://www.tvreport.co.kr/2112208,https://n.news.naver.com/mnews/article/213/0001225435?sid=106,"Thu, 11 Aug 2022 16:45:00 +0900"
458,"싸이, 집중호우 이재민 위해 1억 기부…""아픔 함께 나누고자""","가수 겸 프로듀서 <b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 기부했다. 대한적십자사(회장 신희영)는 11일 &quot;<b>싸이</b>가 전달한 성금은 집중호우 피해가 발생한 서울, 경기, 인천 등 지역... ",http://www.newsis.com/view/?id=NISX20220811_0001975976&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011358731?sid=106,"Thu, 11 Aug 2022 16:40:00 +0900"
459,"""김민재, 아직 어색해.. 약간 회의적"" 전 나폴리 공격수 평가","지난달 27일 나폴리에 공식 입단한 김민재는 동료들 앞에서 <b>싸이</b>의 &apos;강남스타일&apos;을 춤과 함께 열창, 빠르게 팀에 녹아들었다. 이후 프리시즌 3경기(망르카, 지로나, 에스파뇰)에 연속해서 선발 출장, 루치아노 스팔레티... ",http://www.osen.co.kr/article/G1111917232,https://sports.news.naver.com/news.nhn?oid=109&aid=0004676545,"Thu, 11 Aug 2022 16:25:00 +0900"
460,"싸이, 폭우피해 이재민 위해 1억원 기부 ""하루빨리 일상 회복하길""",가수 <b>싸이</b>가 폭우 피해 이재민 구호활동을 지원하기 위해 성금 1억 원을 기부했다. 대한적십자사는 11일 &quot;가수 <b>싸이</b>가 이날 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에... ,http://www.tvdaily.co.kr/read.php3?aid=16602022711649581010,http://www.tvdaily.co.kr/read.php3?aid=16602022711649581010,"Thu, 11 Aug 2022 16:22:00 +0900"
461,코로나 재감염 급증에도…대형축제 활기,여기에 수만 명이 모이는 가수 <b>싸이</b>의 ‘흠뻑쇼’가 진행 중이고 오는 15일에는 현대카드의 슈퍼콘서트 등도 예정돼 있다. 지난 6일 전남 여수에서 있었던 가수 <b>싸이</b>의 흠뻑쇼를 다녀온 시민 66명이 코로나19에 확진... ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208111456061310556,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202208111456061310556,"Thu, 11 Aug 2022 16:22:00 +0900"
462,"싸이, 폭우 피해 이재민들 위해 1억 기부 “도움 되고파”[공식]",가수 <b>싸이</b>가 폭우 피해 이재민들 구호를 위해 1억 원을 기부했다. 대한적십자사 측은 8월 11일 &quot;<b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 이날 적십자사에 기탁했다&quot;고... ,https://www.newsen.com/news_view.php?uid=202208111612390410,https://n.news.naver.com/mnews/article/609/0000614326?sid=106,"Thu, 11 Aug 2022 16:18:00 +0900"
463,"싸이, 이재민 구호 위해 1억원 기탁 ""이재민들 일상 회복하길""[공식]","<b>싸이</b>가 이재민 구호를 위해 1억 원을 기부했다. 대한적십자사(회장 신희영)는 가수 <b>싸이</b>가 오늘(11일), 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에 기탁했다고 밝혔다. <b>싸이</b>는... ",http://biz.heraldcorp.com/view.php?ud=202208111610446078206_1,https://n.news.naver.com/mnews/article/112/0003580027?sid=106,"Thu, 11 Aug 2022 16:17:00 +0900"
464,"싸이, 집중호우 이재민 위해 1억 기부 “하루빨리 일상 회복되길” [공식]","가수 <b>싸이</b>가 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 기부했다. 11일 적십자사에 따르면, <b>싸이</b>는 “갑작스러운 폭우로 삶의 터전을 잃은 이웃들의 아픔을 함께 나누고 피해지역 복구... ",https://sports.donga.com/article/all/20220811/114919080/1,https://n.news.naver.com/mnews/article/382/0000997719?sid=106,"Thu, 11 Aug 2022 16:17:00 +0900"
465,"싸이, 폭우 이재민 위해 1억 기부 ""하루빨리 일상 회복하길"" [공식]",가수 <b>싸이</b>가 폭우로 피해를 입은 이재민들을 위해 1억 원을 쾌척했다. 11일 대한적십자사(회장 신희영)는 <b>싸이</b>가 이날 중부지방 집중호우 피해지역 이재민 구호활동 지원을 위해 성금 1억 원을 적십자사에 기탁했다고... ,http://www.osen.co.kr/article/G1111917226,https://n.news.naver.com/mnews/article/109/0004676538?sid=106,"Thu, 11 Aug 2022 16:17:00 +0900"
466,"대구도시철도공사, 폭우대책 마련…'싸이 흠뻑쇼' 대비 특별수송대책도",도시철도공사는 또 13일부터 14일까지 대구스타디움에서 열리는 &apos;<b>싸이</b> 흠뻑쇼 2022 대구 공연&apos; 관람 후 늦은 시간 귀가하는 시민들의 교통편의를 위해 임시열차 투입 및 방역점검 등 특별수송대책도 마련했다. 공연 관람... ,https://www.yeongnam.com/web/view.php?key=20220811010001435,https://www.yeongnam.com/web/view.php?key=20220811010001435,"Thu, 11 Aug 2022 16:16:00 +0900"
